,date,fee,id
10819,2021-08-23,880.189792487261,bch
10820,2021-08-24,785.9017780800991,bch
10821,2021-08-25,851.626158650432,bch
10822,2021-08-26,907.2992562585608,bch
10823,2021-08-27,714.6657646644285,bch
10824,2021-08-28,815.5221302968627,bch
10825,2021-08-29,1125.20080294049,bch
10826,2021-08-30,965.417309948303,bch
10827,2021-08-31,838.5060432434335,bch
10828,2021-09-01,895.1360487020572,bch
10829,2021-09-02,1039.7811411200055,bch
10830,2021-09-03,957.8427055032754,bch
10831,2021-09-04,738.919927265217,bch
10832,2021-09-05,730.5208102813889,bch
10833,2021-09-06,861.2575557425482,bch
10834,2021-09-07,757.283321330884,bch
10835,2021-09-08,723.3855289276955,bch
10836,2021-09-09,708.0047981677708,bch
10837,2021-09-10,771.5702476386688,bch
10838,2021-09-11,598.2348578862328,bch
10839,2021-09-12,614.9281322830152,bch
10840,2021-09-13,580.5392120675882,bch
10841,2021-09-14,634.2210793320384,bch
10842,2021-09-15,676.7846001582651,bch
10843,2021-09-16,665.8725864653129,bch
10844,2021-09-17,783.3858686896672,bch
10845,2021-09-18,643.7068843821002,bch
10846,2021-09-19,833.7548615726098,bch
10847,2021-09-20,611.198005001391,bch
10848,2021-09-21,591.2968937113706,bch
10849,2021-09-22,596.6280267370245,bch
10850,2021-09-23,676.6225871439118,bch
10851,2021-09-24,605.6517339975723,bch
10852,2021-09-25,533.6299416914044,bch
10853,2021-09-26,487.97113014837123,bch
10854,2021-09-27,529.4577103514534,bch
10855,2021-09-28,583.0553995312881,bch
10856,2021-09-29,658.1516524639368,bch
10857,2021-09-30,623.4234438173246,bch
10858,2021-10-01,721.3596369862445,bch
10859,2021-10-02,680.8859595890133,bch
10860,2021-10-03,663.7202200132697,bch
10861,2021-10-04,656.3707977855112,bch
10862,2021-10-05,760.1113221039946,bch
10863,2021-10-06,756.2963401861957,bch
10864,2021-10-07,711.5305856814509,bch
10865,2021-10-08,771.8550392844086,bch
10866,2021-10-09,761.7675172579903,bch
10867,2021-10-10,725.4318513403458,bch
10868,2021-10-11,701.6691439996806,bch
10869,2021-10-12,611.1831893594045,bch
10870,2021-10-13,624.6051025720805,bch
10871,2021-10-14,652.3879647739756,bch
10872,2021-10-15,719.6884086021774,bch
10873,2021-10-16,685.8219331512879,bch
10874,2021-10-17,566.6390894826804,bch
10875,2021-10-18,568.5394161143565,bch
10876,2021-10-19,593.654210626392,bch
10877,2021-10-20,700.0820914605275,bch
10878,2021-10-21,746.2686728150906,bch
10879,2021-10-22,754.3864132898116,bch
10880,2021-10-23,675.094101892058,bch
10881,2021-10-24,644.5502708598877,bch
10882,2021-10-25,763.9186121223038,bch
10883,2021-10-26,664.3452431586253,bch
10884,2021-10-27,694.9824583672504,bch
10885,2021-10-28,751.5539049251178,bch
10886,2021-10-29,819.8204043808794,bch
10887,2021-10-30,722.1362589508789,bch
10888,2021-10-31,787.0464019966329,bch
10889,2021-11-01,733.8214949741997,bch
10890,2021-11-02,741.6139834572239,bch
10891,2021-11-03,867.7257121298787,bch
10892,2021-11-04,725.0332767037776,bch
10893,2021-11-05,790.880179138415,bch
10894,2021-11-06,629.9826767266769,bch
10895,2021-11-07,671.8208521312495,bch
10896,2021-11-08,789.179844129777,bch
10897,2021-11-09,1124.941406411236,bch
10898,2021-11-10,878.6041548332186,bch
10899,2021-11-11,814.1506877396561,bch
10900,2021-11-12,789.6179670137595,bch
10901,2021-11-13,702.07350398554,bch
10902,2021-11-14,716.7385160352161,bch
10903,2021-11-15,747.3733853813781,bch
10904,2021-11-16,639.5872357503257,bch
10905,2021-11-17,634.8538671041488,bch
10906,2021-11-18,625.4770943602778,bch
10907,2021-11-19,585.5312006397103,bch
10908,2021-11-20,625.6397143351332,bch
10909,2021-11-21,615.7311177866262,bch
10910,2021-11-22,547.4222151957133,bch
10911,2021-11-23,685.3184880612372,bch
10912,2021-11-24,777.5954185470673,bch
10913,2021-11-25,823.0858999597166,bch
10914,2021-11-26,800.6818639009446,bch
10915,2021-11-27,689.0777372491826,bch
10916,2021-11-28,635.5648791682337,bch
10917,2021-11-29,704.6490313203723,bch
10918,2021-11-30,768.6643237685973,bch
10919,2021-12-01,659.1227049632689,bch
10920,2021-12-02,581.835954097158,bch
10921,2021-12-03,575.3800817601524,bch
10922,2021-12-04,511.1027083996639,bch
10923,2021-12-05,473.07523809550815,bch
10924,2021-12-06,513.5068063086179,bch
10925,2021-12-07,570.216682044918,bch
10926,2021-12-08,666.6914627996211,bch
10927,2021-12-09,486.9380723351079,bch
10928,2021-12-10,611.768782080788,bch
10929,2021-12-11,510.12340452121543,bch
10930,2021-12-12,474.6185786914175,bch
10931,2021-12-13,473.66659873983673,bch
10932,2021-12-14,505.09351915198687,bch
10933,2021-12-15,415.9069164248825,bch
10934,2021-12-16,398.7852520051652,bch
10935,2021-12-17,365.4150831394258,bch
10936,2021-12-18,335.5240465546458,bch
10937,2021-12-19,342.13378632717286,bch
10938,2021-12-20,328.96045493678565,bch
10939,2021-12-21,382.9981877290916,bch
10940,2021-12-22,422.13563607629004,bch
10941,2021-12-23,463.2601560639304,bch
10942,2021-12-24,428.2228440881587,bch
10943,2021-12-25,325.613728340446,bch
10944,2021-12-26,327.31935637280446,bch
10945,2021-12-27,398.7316849497009,bch
10946,2021-12-28,348.4586778105711,bch
10947,2021-12-29,319.03349696372885,bch
10948,2021-12-30,338.586569161332,bch
10949,2021-12-31,355.439844893817,bch
10950,2021-01-01,,aave-v2-amm
10951,2021-01-02,,aave-v2-amm
10952,2021-01-03,,aave-v2-amm
10953,2021-01-04,,aave-v2-amm
10954,2021-01-05,,aave-v2-amm
10955,2021-01-06,,aave-v2-amm
10956,2021-01-07,,aave-v2-amm
10957,2021-01-08,,aave-v2-amm
10958,2021-01-09,,aave-v2-amm
10959,2021-01-10,,aave-v2-amm
10960,2021-01-11,,aave-v2-amm
10961,2021-01-12,,aave-v2-amm
10962,2021-01-13,,aave-v2-amm
10963,2021-01-14,,aave-v2-amm
10964,2021-01-15,,aave-v2-amm
10965,2021-01-16,,aave-v2-amm
10966,2021-01-17,,aave-v2-amm
10967,2021-01-18,,aave-v2-amm
10968,2021-01-19,,aave-v2-amm
10969,2021-01-20,,aave-v2-amm
10970,2021-01-21,,aave-v2-amm
10971,2021-01-22,,aave-v2-amm
10972,2021-01-23,,aave-v2-amm
10973,2021-01-24,,aave-v2-amm
10974,2021-01-25,,aave-v2-amm
10975,2021-01-26,,aave-v2-amm
10976,2021-01-27,,aave-v2-amm
10977,2021-01-28,,aave-v2-amm
10978,2021-01-29,,aave-v2-amm
10979,2021-01-30,,aave-v2-amm
10980,2021-01-31,,aave-v2-amm
10981,2021-02-01,,aave-v2-amm
10982,2021-02-02,,aave-v2-amm
10983,2021-02-03,,aave-v2-amm
10984,2021-02-04,,aave-v2-amm
10985,2021-02-05,,aave-v2-amm
10986,2021-02-06,,aave-v2-amm
10987,2021-02-07,,aave-v2-amm
10988,2021-02-08,,aave-v2-amm
10989,2021-02-09,,aave-v2-amm
10990,2021-02-10,,aave-v2-amm
10991,2021-02-11,,aave-v2-amm
10992,2021-02-12,,aave-v2-amm
10993,2021-02-13,,aave-v2-amm
10994,2021-02-14,,aave-v2-amm
10995,2021-02-15,,aave-v2-amm
10996,2021-02-16,,aave-v2-amm
10997,2021-02-17,,aave-v2-amm
10998,2021-02-18,,aave-v2-amm
10999,2021-02-19,,aave-v2-amm
11000,2021-02-20,,aave-v2-amm
11001,2021-02-21,,aave-v2-amm
11002,2021-02-22,,aave-v2-amm
11003,2021-02-23,,aave-v2-amm
11004,2021-02-24,,aave-v2-amm
11005,2021-02-25,,aave-v2-amm
11006,2021-02-26,,aave-v2-amm
11007,2021-02-27,,aave-v2-amm
11008,2021-02-28,,aave-v2-amm
11009,2021-03-01,,aave-v2-amm
11010,2021-03-02,,aave-v2-amm
11011,2021-03-03,,aave-v2-amm
11012,2021-03-04,,aave-v2-amm
11013,2021-03-05,,aave-v2-amm
11014,2021-03-06,,aave-v2-amm
11015,2021-03-07,,aave-v2-amm
11016,2021-03-08,0.0,aave-v2-amm
11017,2021-03-09,0.0,aave-v2-amm
11018,2021-03-10,0.0,aave-v2-amm
11019,2021-03-11,0.0,aave-v2-amm
11020,2021-03-12,0.0,aave-v2-amm
11021,2021-03-13,0.0,aave-v2-amm
11022,2021-03-14,0.0,aave-v2-amm
11023,2021-03-15,0.0,aave-v2-amm
11024,2021-03-16,18.68043779074909,aave-v2-amm
11025,2021-03-17,33.127539732927666,aave-v2-amm
11026,2021-03-18,488.5757555063178,aave-v2-amm
11027,2021-03-19,488.5757555063178,aave-v2-amm
11028,2021-03-20,2035.2813872247575,aave-v2-amm
11029,2021-03-21,1883.6728510652797,aave-v2-amm
11030,2021-03-22,2551.3354590202534,aave-v2-amm
11031,2021-03-23,2551.3354590202534,aave-v2-amm
11032,2021-03-24,985.1568995303332,aave-v2-amm
11033,2021-03-25,5521.725065171155,aave-v2-amm
11034,2021-03-26,4461.255349976178,aave-v2-amm
11035,2021-03-27,3929.4350115540983,aave-v2-amm
11036,2021-03-28,3849.113921760089,aave-v2-amm
11037,2021-03-29,5641.202883148694,aave-v2-amm
11038,2021-03-30,7500.621943275084,aave-v2-amm
11039,2021-03-31,5851.370034748708,aave-v2-amm
11040,2021-04-01,5598.484199408731,aave-v2-amm
11041,2021-04-02,10912.157534437307,aave-v2-amm
11042,2021-04-03,10332.902383400196,aave-v2-amm
11043,2021-04-04,7101.660083189691,aave-v2-amm
11044,2021-04-05,9639.29824733614,aave-v2-amm
11045,2021-04-06,3175.8819931776366,aave-v2-amm
11046,2021-04-07,8208.76941819789,aave-v2-amm
11047,2021-04-08,5091.995507281341,aave-v2-amm
11048,2021-04-09,3319.435858213085,aave-v2-amm
11049,2021-04-10,6209.8864717258275,aave-v2-amm
11050,2021-04-11,5308.508288415514,aave-v2-amm
11051,2021-04-12,6583.757034719855,aave-v2-amm
11052,2021-04-13,10552.758620944072,aave-v2-amm
11053,2021-04-14,7262.358286689018,aave-v2-amm
11054,2021-04-15,9594.196309936258,aave-v2-amm
11055,2021-04-16,12168.925737168329,aave-v2-amm
11056,2021-04-17,9240.755518020549,aave-v2-amm
11057,2021-04-18,10122.379219859202,aave-v2-amm
11058,2021-04-19,6832.864442465565,aave-v2-amm
11059,2021-04-20,6296.431870046722,aave-v2-amm
11060,2021-04-21,9517.040926351274,aave-v2-amm
11061,2021-04-22,12062.060014595952,aave-v2-amm
11062,2021-04-23,12978.632066662669,aave-v2-amm
11063,2021-04-24,7303.246909083951,aave-v2-amm
11064,2021-04-25,5652.939530162723,aave-v2-amm
11065,2021-04-26,8343.538970117645,aave-v2-amm
11066,2021-04-27,10617.448882423247,aave-v2-amm
11067,2021-04-28,8787.03443820438,aave-v2-amm
11068,2021-04-29,10420.919112316167,aave-v2-amm
11069,2021-04-30,12136.86004305826,aave-v2-amm
11070,2021-05-01,17173.75497745389,aave-v2-amm
11071,2021-05-02,15266.763097583085,aave-v2-amm
11072,2021-05-03,13675.78991246,aave-v2-amm
11073,2021-05-04,15257.988946462188,aave-v2-amm
11074,2021-05-05,16420.535324893313,aave-v2-amm
11075,2021-05-06,18565.670661845983,aave-v2-amm
11076,2021-05-07,16745.12106196538,aave-v2-amm
11077,2021-05-08,17802.34276424757,aave-v2-amm
11078,2021-05-09,8890.18018730312,aave-v2-amm
11079,2021-05-10,22355.37912106514,aave-v2-amm
11080,2021-05-11,13019.29927224719,aave-v2-amm
11081,2021-05-12,13594.61999144831,aave-v2-amm
11082,2021-05-13,14983.201560298709,aave-v2-amm
11083,2021-05-14,19581.803325913614,aave-v2-amm
11084,2021-05-15,15958.439995225202,aave-v2-amm
11085,2021-05-16,14504.018412359826,aave-v2-amm
11086,2021-05-17,14184.311570938267,aave-v2-amm
11087,2021-05-18,13322.262365849247,aave-v2-amm
11088,2021-05-19,10963.304847105228,aave-v2-amm
11089,2021-05-20,14819.566746333872,aave-v2-amm
11090,2021-05-21,11297.981867418563,aave-v2-amm
11091,2021-05-22,13630.965748863193,aave-v2-amm
11092,2021-05-23,9901.34570984792,aave-v2-amm
11093,2021-05-24,9541.881825651051,aave-v2-amm
11094,2021-05-25,8234.528237213013,aave-v2-amm
11095,2021-05-26,7452.583942011555,aave-v2-amm
11096,2021-05-27,9802.405462991874,aave-v2-amm
11097,2021-05-28,6481.245105519642,aave-v2-amm
11098,2021-05-29,9651.42576800533,aave-v2-amm
11099,2021-05-30,8553.784640583262,aave-v2-amm
11100,2021-05-31,6053.309126195054,aave-v2-amm
11101,2021-06-01,6287.9533990548,aave-v2-amm
11102,2021-06-02,7988.3119898900295,aave-v2-amm
11103,2021-06-03,10591.85417265956,aave-v2-amm
11104,2021-06-04,6165.471308020017,aave-v2-amm
11105,2021-06-05,6138.747812296774,aave-v2-amm
11106,2021-06-06,6568.497006230545,aave-v2-amm
11107,2021-06-07,8240.808023847936,aave-v2-amm
11108,2021-06-08,7797.740070746547,aave-v2-amm
11109,2021-06-09,4821.134593349745,aave-v2-amm
11110,2021-06-10,4401.815874527013,aave-v2-amm
11111,2021-06-11,2991.079497748727,aave-v2-amm
11112,2021-06-12,2905.45877954188,aave-v2-amm
11113,2021-06-13,2777.0635011929376,aave-v2-amm
11114,2021-06-14,3013.456155215884,aave-v2-amm
11115,2021-06-15,3481.6230487316325,aave-v2-amm
11116,2021-06-16,4766.412646049447,aave-v2-amm
11117,2021-06-17,4216.781479305688,aave-v2-amm
11118,2021-06-18,4232.034350497982,aave-v2-amm
11119,2021-06-19,4581.22534826283,aave-v2-amm
11120,2021-06-20,3516.0049482665663,aave-v2-amm
11121,2021-06-21,3822.734074615858,aave-v2-amm
11122,2021-06-22,3294.9776275413788,aave-v2-amm
11123,2021-06-23,3126.147924921958,aave-v2-amm
11124,2021-06-24,4599.838254404019,aave-v2-amm
11125,2021-06-25,4634.490747513099,aave-v2-amm
11126,2021-06-26,3793.324798703305,aave-v2-amm
11127,2021-06-27,3683.9986016338376,aave-v2-amm
11128,2021-06-28,5166.910292339455,aave-v2-amm
11129,2021-06-29,2116.5582891879935,aave-v2-amm
11130,2021-06-30,1114.5843350093166,aave-v2-amm
11131,2021-07-01,1671.5584215700248,aave-v2-amm
11132,2021-07-02,2401.1634301144995,aave-v2-amm
11133,2021-07-03,1271.6504301728853,aave-v2-amm
11134,2021-07-04,2521.9690360931963,aave-v2-amm
11135,2021-07-05,2569.96724675773,aave-v2-amm
11136,2021-07-06,2145.3981770612013,aave-v2-amm
11137,2021-07-07,1012.0162144593364,aave-v2-amm
11138,2021-07-08,4767.889115653349,aave-v2-amm
11139,2021-07-09,2937.8108750836955,aave-v2-amm
11140,2021-07-10,1996.2160218605,aave-v2-amm
11141,2021-07-11,1378.2596819940277,aave-v2-amm
11142,2021-07-12,1900.6862180513278,aave-v2-amm
11143,2021-07-13,1727.3010287365623,aave-v2-amm
11144,2021-07-14,1518.3694568381113,aave-v2-amm
11145,2021-07-15,2166.701192786904,aave-v2-amm
11146,2021-07-16,2296.2201231024396,aave-v2-amm
11147,2021-07-17,1147.6359006253065,aave-v2-amm
11148,2021-07-18,1883.7965838244527,aave-v2-amm
11149,2021-07-19,2066.2460469189828,aave-v2-amm
11150,2021-07-20,1201.0342695997197,aave-v2-amm
11151,2021-07-21,1130.3049632679235,aave-v2-amm
11152,2021-07-22,865.2627151757222,aave-v2-amm
11153,2021-07-23,531.4213645760034,aave-v2-amm
11154,2021-07-24,1477.4023243444774,aave-v2-amm
11155,2021-07-25,1959.891654743605,aave-v2-amm
11156,2021-07-26,1039.7244616997004,aave-v2-amm
11157,2021-07-27,2145.522432178614,aave-v2-amm
11158,2021-07-28,801.0086012567019,aave-v2-amm
11159,2021-07-29,1726.1509979552427,aave-v2-amm
11160,2021-07-30,2213.258958911983,aave-v2-amm
11161,2021-07-31,1019.7480023639674,aave-v2-amm
11162,2021-08-01,1257.363922140866,aave-v2-amm
11163,2021-08-02,844.5933386039155,aave-v2-amm
11164,2021-08-03,3775.4083794886656,aave-v2-amm
11165,2021-08-04,5671.404475883906,aave-v2-amm
11166,2021-08-05,1109.0421994874387,aave-v2-amm
11167,2021-08-06,967.6922898074274,aave-v2-amm
11168,2021-08-07,630.2475429012425,aave-v2-amm
11169,2021-08-08,1861.186130873781,aave-v2-amm
11170,2021-08-09,1174.4131090230808,aave-v2-amm
11171,2021-08-10,1956.593151532846,aave-v2-amm
11172,2021-08-11,7012.948309039208,aave-v2-amm
11173,2021-08-12,2903.5181833792835,aave-v2-amm
11174,2021-08-13,5737.319640442411,aave-v2-amm
11175,2021-08-14,5794.937942071633,aave-v2-amm
11176,2021-08-15,806.2785592819087,aave-v2-amm
11177,2021-08-16,4447.1791631069145,aave-v2-amm
11178,2021-08-17,5044.792064342318,aave-v2-amm
11179,2021-08-18,2249.875459648068,aave-v2-amm
11180,2021-08-19,3182.1466606869203,aave-v2-amm
11181,2021-08-20,3388.95006228293,aave-v2-amm
11182,2021-08-21,1886.4148503501856,aave-v2-amm
11183,2021-08-22,1464.1956450428759,aave-v2-amm
11184,2021-08-23,818.5836437297129,aave-v2-amm
11185,2021-08-24,582.2794481504134,aave-v2-amm
11186,2021-08-25,460.35689213410404,aave-v2-amm
11187,2021-08-26,345.2777807913562,aave-v2-amm
11188,2021-08-27,1204.996418101608,aave-v2-amm
11189,2021-08-28,570.6188407596501,aave-v2-amm
11190,2021-08-29,2210.6159924075605,aave-v2-amm
11191,2021-08-30,1875.5108583035233,aave-v2-amm
11192,2021-08-31,3679.9271245627215,aave-v2-amm
11193,2021-09-01,1372.655941706598,aave-v2-amm
11194,2021-09-02,1703.7462406975374,aave-v2-amm
11195,2021-09-03,2652.5871349794556,aave-v2-amm
11196,2021-09-04,699.4229363388245,aave-v2-amm
11197,2021-09-05,1603.9102641582551,aave-v2-amm
11198,2021-09-06,1874.3810446330704,aave-v2-amm
11199,2021-09-07,2484.131076366842,aave-v2-amm
11200,2021-09-08,1358.994638297913,aave-v2-amm
11201,2021-09-09,1550.385431334295,aave-v2-amm
11202,2021-09-10,1447.407219995545,aave-v2-amm
11203,2021-09-11,838.7625143536561,aave-v2-amm
11204,2021-09-12,642.9845185185761,aave-v2-amm
11205,2021-09-13,796.1090602349993,aave-v2-amm
11206,2021-09-14,1109.4339654955265,aave-v2-amm
11207,2021-09-15,6486.0895909763785,aave-v2-amm
11208,2021-09-16,4628.522074685137,aave-v2-amm
11209,2021-09-17,4193.744249596007,aave-v2-amm
11210,2021-09-18,1926.4892524859083,aave-v2-amm
11211,2021-09-19,1168.4165669434497,aave-v2-amm
11212,2021-09-20,237.15287250390816,aave-v2-amm
11213,2021-09-21,978.5343678273202,aave-v2-amm
11214,2021-09-22,436.6972449998863,aave-v2-amm
11215,2021-09-23,302.20890431603834,aave-v2-amm
11216,2021-09-24,143.77607329613852,aave-v2-amm
11217,2021-09-25,1036.2539288326009,aave-v2-amm
11218,2021-09-26,709.9294256770834,aave-v2-amm
11219,2021-09-27,693.4862857471244,aave-v2-amm
11220,2021-09-28,413.97831637923156,aave-v2-amm
11221,2021-09-29,460.4956925945708,aave-v2-amm
11222,2021-09-30,1215.9510795121769,aave-v2-amm
11223,2021-10-01,171.25862163253197,aave-v2-amm
11224,2021-10-02,254.47000120829415,aave-v2-amm
11225,2021-10-03,171.584475097139,aave-v2-amm
11226,2021-10-04,772.6781186045155,aave-v2-amm
11227,2021-10-05,772.6781186045155,aave-v2-amm
11228,2021-10-06,755.1848757741147,aave-v2-amm
11229,2021-10-07,180.27423214810165,aave-v2-amm
11230,2021-10-08,252.319012708763,aave-v2-amm
11231,2021-10-09,943.1637693407562,aave-v2-amm
11232,2021-10-10,295.33489261080626,aave-v2-amm
11233,2021-10-11,646.90705645018,aave-v2-amm
11234,2021-10-12,805.6214982073252,aave-v2-amm
11235,2021-10-13,200.5575958076299,aave-v2-amm
11236,2021-10-14,187.49423826929498,aave-v2-amm
11237,2021-10-15,148.05602550790096,aave-v2-amm
11238,2021-10-16,433.7026722400127,aave-v2-amm
11239,2021-10-17,363.8581860102023,aave-v2-amm
11240,2021-10-18,156.57824431069326,aave-v2-amm
11241,2021-10-19,1339.188391090894,aave-v2-amm
11242,2021-10-20,709.6498836018292,aave-v2-amm
11243,2021-10-21,479.1501759449753,aave-v2-amm
11244,2021-10-22,454.0354092388263,aave-v2-amm
11245,2021-10-23,275.3999080052166,aave-v2-amm
11246,2021-10-24,1024.0807974169825,aave-v2-amm
11247,2021-10-25,3509.6353133610132,aave-v2-amm
11248,2021-10-26,1617.7068142223054,aave-v2-amm
11249,2021-10-27,1289.627624500369,aave-v2-amm
11250,2021-10-28,63.43619229533055,aave-v2-amm
11251,2021-10-29,741.7995191817022,aave-v2-amm
11252,2021-10-30,1050.0805423804043,aave-v2-amm
11253,2021-10-31,2005.2149418947997,aave-v2-amm
11254,2021-11-01,1005.2901778833227,aave-v2-amm
11255,2021-11-02,2076.135703126754,aave-v2-amm
11256,2021-11-03,162.05602999251104,aave-v2-amm
11257,2021-11-04,1069.836095946133,aave-v2-amm
11258,2021-11-05,1428.2525878947538,aave-v2-amm
11259,2021-11-06,469.1170745348552,aave-v2-amm
11260,2021-11-07,76.26043989231891,aave-v2-amm
11261,2021-11-08,513.1104375743705,aave-v2-amm
11262,2021-11-09,539.333647136047,aave-v2-amm
11263,2021-11-10,276.54763288992916,aave-v2-amm
11264,2021-11-11,759.3653786584374,aave-v2-amm
11265,2021-11-12,1491.2873496780278,aave-v2-amm
11266,2021-11-13,322.9547625988241,aave-v2-amm
11267,2021-11-14,1205.4601003408493,aave-v2-amm
11268,2021-11-15,386.15981029542576,aave-v2-amm
11269,2021-11-16,1264.6622267609978,aave-v2-amm
11270,2021-11-17,881.9789136212373,aave-v2-amm
11271,2021-11-18,1172.0391128642405,aave-v2-amm
11272,2021-11-19,348.609677100018,aave-v2-amm
11273,2021-11-20,988.989467684146,aave-v2-amm
11274,2021-11-21,364.1766494617052,aave-v2-amm
11275,2021-11-22,636.4326600090876,aave-v2-amm
11276,2021-11-23,296.5040683104225,aave-v2-amm
11277,2021-11-24,0.0,aave-v2-amm
11278,2021-11-25,56.43555624768376,aave-v2-amm
11279,2021-11-26,1369.5227949550745,aave-v2-amm
11280,2021-11-27,91.76415355521644,aave-v2-amm
11281,2021-11-28,445.9648922541407,aave-v2-amm
11282,2021-11-29,115.80082696487122,aave-v2-amm
11283,2021-11-30,768.6844027080494,aave-v2-amm
11284,2021-12-01,126.79012730340182,aave-v2-amm
11285,2021-12-02,446.9272463795495,aave-v2-amm
11286,2021-12-03,557.9414471370387,aave-v2-amm
11287,2021-12-04,643.8654246072305,aave-v2-amm
11288,2021-12-05,119.46810101135549,aave-v2-amm
11289,2021-12-06,374.9083778718822,aave-v2-amm
11290,2021-12-07,1347.1594317330134,aave-v2-amm
